system:index,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8_1,B9,ID,LAT,LONG,mndwi,ndvi,ndwi,.geo
00009604026fcaaff417,0.11054101000808979,0.0014617813411899041,0.17140856687626224,0.10009030776291597,0.0894588157222315,0.0799362271207011,0.06745220051699072,0.09554462457792019,0.16929215812158468,0.19699991905331157,0.19752816329708556,0.21728993966327106,0.09056769932873633,61,46.892042,-113.323553,-0.35004626006835254,0.49662612948515933,-0.4239670857865203,"{""type"":""Polygon"",""coordinates"":[[[-113.32357182470568,46.892490374103524],[-113.32375572981654,46.89247246621303],[-113.32392499573618,46.89242016804387],[-113.32406614866049,46.8923376426223],[-113.32416795276117,46.892231459092976],[-113.32422230457504,46.892110069777175],[-113.32422487799496,46.89198313733301],[-113.32417546853526,46.891860765586436],[-113.32407800949677,46.89175269526563],[-113.32394025878024,46.891667528658665],[-113.32377318130688,46.891612044905514],[-113.32359007622192,46.89159066041658],[-113.32340551835188,46.89160507735649],[-113.32323419815376,46.89165414816446],[-113.32308975246389,46.89173396689157],[-113.3229836790841,46.89183818008698],[-113.3229244215802,46.891958492495235],[-113.32291669713514,46.892085327322704],[-113.32296112097218,46.89220858852735],[-113.32305415727153,46.892318464460345],[-113.32318840052251,46.89240620889117],[-113.32335316494637,46.89246483724071],[-113.32353533508932,46.892489682591936],[-113.32357182470568,46.892490374103524]]]}"
0000829d30961b683193,0.10649090062832067,0.0010761227208674162,0.1224921207038512,0.063509835959042,0.07832454341350739,0.06599951952155499,0.04771274744014734,0.07375935105297772,0.1435047604943752,0.16535037984575354,0.16161941403375013,0.18175745264963458,0.07303318595370821,68,46.883951,-113.322976,-0.2817752596349397,0.5442130279674025,-0.4167910971817777,"{""type"":""Polygon"",""coordinates"":[[[-113.32298834195076,46.884411382112525],[-113.32317221936388,46.88439347422207],[-113.32334145979067,46.88434117605303],[-113.32348259145633,46.88425865063161],[-113.32358438022482,46.88415246710242],[-113.3236387238533,46.884031077786695],[-113.32364129688607,46.883904145342534],[-113.32359189486813,46.883781773595885],[-113.32349445050784,46.88367370327495],[-113.32335672053742,46.88358853666784],[-113.32318966822677,46.883533052914565],[-113.32300659071825,46.88351166842559],[-113.32282206064342,46.88352608536552],[-113.32265076624697,46.883575156173606],[-113.32250634231148,46.88365497490086],[-113.3224002849072,46.883759188096406],[-113.32234103632823,46.88387950050475],[-113.32233331304695,46.884006335332245],[-113.32237773019386,46.884129596536816],[-113.32247075248155,46.88423947246967],[-113.32260497551457,46.88432721690036],[-113.32276971512357,46.88438584524977],[-113.32295185783008,46.88441069060094],[-113.32298834195076,46.884411382112525]]]}"
0000b440f3dec18908fc,0.10985767381055282,0.0014298618363290422,0.13950435727243515,0.08361382945564425,0.08303745366234415,0.071083213513756,0.05876722636266757,0.08199167285633138,0.14269519656674898,0.16562519335721432,0.16103969939287954,0.18465383674420244,0.07710291185817776,60,46.891646,-113.335355,-0.305086355132496,0.46807883100817077,-0.3818512652788525,"{""type"":""Polygon"",""coordinates"":[[[-113.33537612967027,46.892086424503965],[-113.33556003339598,46.89206851661348],[-113.33572929804072,46.89201621844431],[-113.33587044990188,46.89193369302276],[-113.3359722532358,46.89182750949343],[-113.3360266046403,46.89170612017763],[-113.33602917804086,46.89157918773348],[-113.33597976895331,46.8914568159869],[-113.3358823106489,46.891348745666086],[-113.33574456096987,46.89126357905912],[-113.33557748475491,46.89120809530596],[-113.33539438104907,46.89118671081702],[-113.33520982456905,46.89120112775693],[-113.33503850566129,46.89125019856491],[-113.33489406105937,46.891330017292034],[-113.33478798847851,46.89143423048745],[-113.33472873142094,46.8915545428957],[-113.33472100703409,46.89168137772318],[-113.33476543053656,46.891804638927816],[-113.33485846613519,46.891914514860794],[-113.33499270837507,46.89200225929162],[-113.33515747155792,46.89206088764116],[-113.33533964032877,46.89208573299236],[-113.33537612967027,46.892086424503965]]]}"
000030329c5357cacaaa,0.11383873963838113,0.0015092892160590908,0.17650618847115204,0.10841403424698098,0.0874813904917958,0.07635811976931926,0.06522401619483444,0.09093144971418197,0.1543085197931161,0.17737432861966745,0.17493296398961244,0.1983840335995293,0.07874653388743474,67,46.883158,-113.346578,-0.38991096767098626,0.4586437218079047,-0.39184959968473737,"{""type"":""Polygon"",""coordinates"":[[[-113.34659695187997,46.883603482913436],[-113.346780826524,46.883585575022984],[-113.3469500644021,46.88353327685394],[-113.3470911939424,46.88345075143254],[-113.34719298117803,46.88334456790336],[-113.34724732398816,46.88322317858765],[-113.34724989698225,46.88309624614349],[-113.34720049570828,46.88297387439683],[-113.34710305281547,46.882865804075884],[-113.34696532491918,46.88278063746875],[-113.3467982751242,46.88272515371548],[-113.34661520037267,46.88270376922649],[-113.3464306730767,46.88271818616642],[-113.34625938125978,46.88276725697452],[-113.34611495949923,46.88284707570179],[-113.34600890369212,46.88295128889736],[-113.34594965600542,46.8830716013057],[-113.3459419328405,46.88319843613319],[-113.34598634931854,46.88332169733776],[-113.3460793702054,46.883431573270606],[-113.34621359121711,46.88351931770128],[-113.34637832834521,46.88357794605068],[-113.34656046830874,46.88360279140185],[-113.34659695187997,46.883603482913436]]]}"
000089b6c35e2f1572b8,0.11005394027766503,0.001453894523959353,0.14533415585860396,0.08273796088944103,0.08360384560801372,0.07100578082105391,0.05627443298692267,0.08157350337884244,0.14149002432094518,0.16245360629274588,0.15917783391109264,0.1797340982107278,0.07241154942496272,66,46.88276,-113.358378,-0.3334777799470416,0.47992563329915494,-0.38213339980940186,"{""type"":""Polygon"",""coordinates"":[[[-113.35835637355575,46.883199533313885],[-113.35854024681525,46.88318162542344],[-113.35870948341906,46.8831293272544],[-113.35885061189671,46.883046801833],[-113.35895239836594,46.88294061830384],[-113.35900674076692,46.88281922898813],[-113.35900931374165,46.88269229654397],[-113.35895991283968,46.8825699247973],[-113.35886247068056,46.882461854476354],[-113.35872474382131,46.88237668786922],[-113.35855769528412,46.88232120411594],[-113.35837462191105,46.882299819626944],[-113.35819009600445,46.882314236566884],[-113.35801880547727,46.88236330737498],[-113.35787438480413,46.88244312610227],[-113.35776832979559,46.88254733929784],[-113.357709082555,46.88266765170618],[-113.35770135944828,46.88279448653368],[-113.35774577559191,46.88291774773824],[-113.35783879577836,46.883027623671076],[-113.35797301577945,46.883115368101734],[-113.35813775166716,46.88317399645114],[-113.35831989025922,46.8831988418023],[-113.35835637355575,46.883199533313885]]]}"
0000ab7f1ff436af42c2,0.10231737056855031,0.001053421148969156,0.06285156590800602,0.03237342827930173,0.07276207245794734,0.05553730271042212,0.036005662397612694,0.049885381048484397,0.08839073535911988,0.0992385522787262,0.09409815446981684,0.10466533162885272,0.03570141601675555,78,46.874669,-113.357797,0.06435298454286326,0.3480291113042816,-0.15865551831588687,"{""type"":""Polygon"",""coordinates"":[[[-113.3578177740897,46.875120541322886],[-113.35800161966522,46.87510263343248],[-113.35817083078886,46.87505033526356],[-113.35831193801849,46.8749678098423],[-113.35841370916314,46.87486162631328],[-113.35846804338281,46.87474023699766],[-113.3584706159706,46.874613304553506],[-113.35842122250669,46.87449093280676],[-113.35832379501845,46.87438286248568],[-113.358186088895,46.87429769587839],[-113.35801906550796,46.87424221212498],[-113.3578360196976,46.874220827635945],[-113.35765152157238,46.87423524457592],[-113.35748025683401,46.87428431538413],[-113.35733585790443,46.87436413411156],[-113.35722981886344,46.87446834730727],[-113.35717058054333,46.8745886597157],[-113.3571628585998,46.87471549454322],[-113.35720726805663,46.874838755747696],[-113.3573002742384,46.87494863168042],[-113.3574344740316,46.87503637611092],[-113.35759918511678,46.8750950044602],[-113.35778129628609,46.875119849811306],[-113.3578177740897,46.875120541322886]]]}"
0000883ccedc568162df,0.10191426992280536,0.0011191339300848089,0.05844126232386389,0.02907477192538901,0.07150472379269975,0.0538253504795977,0.03352963223368933,0.04754917235420637,0.08670250714598499,0.09873476483157691,0.09354734526317551,0.10432585256976215,0.041672313955532815,79,46.875067,-113.345998,0.03150503451676013,0.429954482255527,-0.22339609518730796,"{""type"":""Polygon"",""coordinates"":[[[-113.34601346912505,46.87552449092244],[-113.3461973160845,46.87550658303203],[-113.34636652848188,46.875454284863096],[-113.3465076367737,46.87537175944185],[-113.34660940868442,46.8752655759128],[-113.34666374331307,46.875144186597176],[-113.34666631592019,46.87501725415302],[-113.34661692208446,46.87489488240628],[-113.34651949386283,46.874786812085205],[-113.34638178670279,46.87470164547793],[-113.34621476205852,46.874646161724534],[-113.34603171487029,46.874624777235496],[-113.3458472153563,46.874639194175465],[-113.34567594932876,46.87468826498367],[-113.34553154931223,46.87476808371108],[-113.34542550947302,46.87487229690679],[-113.34536627070698,46.87499260931523],[-113.3453585487053,46.87511944414273],[-113.3454029584964,46.875242705347226],[-113.34549596537825,46.87535258127995],[-113.34563016618165,46.87544032571046],[-113.34579487850671,46.87549895405975],[-113.34597699104685,46.87552379941085],[-113.34601346912505,46.87552449092244]]]}"
00007a6686a7ef467439,0.11337534822809554,0.0014327878498199963,0.19844549075964849,0.11420113477395782,0.08872450162596161,0.07919630485236519,0.06851278410656463,0.09988358028009481,0.17268169525716986,0.19976715806973036,0.19800401308989077,0.22474207991665257,0.08716230647117211,90,46.867373,-113.333621,-0.42131481113254143,0.48019632341474067,-0.4211211462725481,"{""type"":""Polygon"",""coordinates"":[[[-113.33362568140556,46.86780456524217],[-113.33380950192208,46.8677866573518],[-113.33397868998154,46.867734359182975],[-113.3341197779778,46.86765183376186],[-113.33422153525093,46.86754565023295],[-113.33427586206504,46.867424260917396],[-113.33427843430256,46.867297328473256],[-113.33422904757144,46.867174956726444],[-113.33413163336301,46.86706688640523],[-113.33399394600922,46.86698171979782],[-113.3338269453877,46.866926236044314],[-113.33364392452657,46.866904851555226],[-113.33345945154855,46.866919268495224],[-113.33328821015375,46.866968339303526],[-113.33314383090604,46.86704815803109],[-113.33303780631859,46.86715237122692],[-113.33297857607313,46.86727268363544],[-113.33297085518252,46.86739951846296],[-113.33301525858656,46.86752277966739],[-113.33310825209153,46.86763265559999],[-113.33324243359296,46.86772040003037],[-113.33340712222736,46.86777902837952],[-113.33358920857405,46.86780387373059],[-113.33362568140556,46.86780456524217]]]}"
0000d69aa37335a8c8f1,0.10694945468833918,0.0012313417540284147,0.09387763600350266,0.05270177038654052,0.07693999934539825,0.06124017231263193,0.042255999687254374,0.06103280663338511,0.1101479289073839,0.12450821854469861,0.12321567983953086,0.1347238477600806,0.05608050536834069,88,46.866578,-113.357215,-0.16096254120982237,0.46670197573803507,-0.3075563581755257,"{""type"":""Polygon"",""coordinates"":[[[-113.35723429133478,46.867041549331894],[-113.35741810923834,46.867023641441534],[-113.35758729489287,46.866971343272716],[-113.35772838088361,46.86688881785162],[-113.35783013671035,46.866782634322725],[-113.35788446275227,46.86666124500718],[-113.35788703495327,46.86653431256303],[-113.3578376489242,46.866411940816214],[-113.35774023610047,46.866303870495],[-113.35760255070383,46.866218703887576],[-113.3574355524561,46.86616322013405],[-113.35725253419648,46.86614183564495],[-113.35706806384061,46.866156252584965],[-113.35689682487988,46.866205323393274],[-113.35675244768444,46.86628514212086],[-113.3566464246041,46.866389355316706],[-113.35658719520059,46.866509667725225],[-113.35657947441976,46.86663650255275],[-113.35662387719267,46.866759763757166],[-113.35671686937582,46.86686963968975],[-113.3568510489699,46.866957384120106],[-113.35701573526332,46.86701601246927],[-113.35719781902172,46.867040857820314],[-113.35723429133478,46.867041549331894]]]}"
0000e32e7b5420c869e7,0.11144020682817722,0.0012228985433672486,0.15243540521738766,0.08945287611979441,0.08761536663667437,0.07405351773668153,0.0636204172817272,0.08734159445480309,0.1387391379382889,0.15615034737048447,0.1587027296603,0.1730566646899803,0.06503000951837255,89,46.866976,-113.345418,-0.2575820783458021,0.4105568091517078,-0.3266983914602852,"{""type"":""Polygon"",""coordinates"":[[[-113.34542998637018,46.86744549893144],[-113.34561380565705,46.86742759104108],[-113.34578299258476,46.867375292872254],[-113.34592407963724,46.86729276745115],[-113.34602583622973,46.86718658392225],[-113.34608016268042,46.8670651946067],[-113.34608273490078,46.866938262162556],[-113.34603334850004,46.866815890415744],[-113.34593593494323,46.866707820094526],[-113.34579824851046,46.8666226534871],[-113.34563124900602,46.866567169733585],[-113.34544822936917,46.866545785244504],[-113.3452637576251,46.86656020218451],[-113.34509251737576,46.86660927299282],[-113.34494813909384,46.86668909172038],[-113.34484211521561,46.86679330491622],[-113.34478288536639,46.86691361732475],[-113.34477516452743,46.86704045215227],[-113.34481956763446,46.86716371335669],[-113.3449125605174,46.86727358928928],[-113.34504674112124,46.86736133371964],[-113.34521142865398,46.867419962068816],[-113.34539351378264,46.86744480741986],[-113.34542998637018,46.86744549893144]]]}"
0000b888f748ded00abd,0.10410991163630234,0.0010800456067775945,0.09744694039748426,0.05461358292453122,0.07576677577275978,0.06083445963368081,0.04169726641554582,0.0604225268489436,0.11381755812649141,0.13081637320027015,0.12656698210720432,0.14196843204791082,0.0509232847065779,96,46.858885,-113.344839,-0.18213961334735673,0.4411994918292027,-0.2866498115031343,"{""type"":""Polygon"",""coordinates"":[[[-113.34484650361526,46.85932162365162],[-113.34503029508792,46.8593037157613],[-113.34519945641556,46.859251417592596],[-113.34534052212003,46.85916889217163],[-113.34544226331582,46.85906270864287],[-113.34549658154673,46.85894131932741],[-113.3454991533783,46.85881438688326],[-113.34544977445063,46.85869201513638],[-113.34535237563372,46.858583944815024],[-113.34521471003433,46.858498778207455],[-113.3450477357984,46.85844329445382],[-113.34486474385393,46.85842190996468],[-113.34468030002196,46.85843632690473],[-113.34450908568277,46.85848539771313],[-113.34436472924672,46.858565216440844],[-113.3442587214112,46.858669429636834],[-113.34419950052441,46.858789742045445],[-113.34419178085413,46.85891657687298],[-113.34423617724292,46.85903983807733],[-113.34432915605524,46.859149714009796],[-113.34446331635613,46.85923745844001],[-113.34462797896965,46.85929608678906],[-113.3448100365465,46.85932093214004],[-113.34484650361526,46.85932162365162]]]}"
0000cbf73872f21e127c,0.10474825097213333,0.0011556365969272347,0.10013568280339871,0.0520666779898648,0.07518432462886525,0.06127126350795041,0.042873030536919474,0.06361433217757337,0.11920818951998792,0.13661004601863763,0.13143177834603711,0.14854461760353266,0.05694286810362897,97,46.859282,-113.333043,-0.2091277127609216,0.45072474843658766,-0.30894280195507995,"{""type"":""Polygon"",""coordinates"":[[[-113.33304219865063,46.85972557325116],[-113.33322599150603,46.85970766536084],[-113.33339515410634,46.85965536719212],[-113.33353622087209,46.85957284177116],[-113.33363796283331,46.85946665824239],[-113.33369228147286,46.85934526892692],[-113.33369485332375,46.859218336482776],[-113.33364547402458,46.85909596473589],[-113.33354807447489,46.85898789441456],[-113.33341040783979,46.858902727806985],[-113.3332434323477,46.858847244053365],[-113.33306043902653,46.85882585956423],[-113.33287599380698,46.85884027650427],[-113.33270477817969,46.85888934731267],[-113.3325604206576,46.858969166040374],[-113.33245441202453,46.85907337923635],[-113.3323951906922,46.85919369164496],[-113.33238747096382,46.85932052647249],[-113.33243186768658,46.85944378767686],[-113.33252484719841,46.85955366360932],[-113.33265900850863,46.85964140803955],[-113.33282367236097,46.859700036388595],[-113.33300573130752,46.85972488173958],[-113.33304219865063,46.85972557325116]]]}"
0000759eee9c5bdd9c08,0.10249228969063809,0.0010817507948832268,0.06401596475159829,0.034318665918942434,0.07246141233262851,0.056255048131021224,0.03625287631696876,0.05239670678836441,0.09752014869520952,0.10985813596793127,0.10495155496128952,0.11725958750214709,0.046449932927562276,91,46.867769,-113.321824,-0.020258396691184104,0.4696148062421372,-0.28024271171588677,"{""type"":""Polygon"",""coordinates"":[[[-113.32182137644095,46.86820851484172],[-113.32200519834083,46.868190606951345],[-113.32217438767354,46.86813830878252],[-113.32231547673157,46.868055783361385],[-113.32241723477048,46.86794959983247],[-113.32247156199341,46.86782821051692],[-113.32247413425027,46.86770127807277],[-113.3224247471475,46.867578906325974],[-113.32232733220593,46.86747083600476],[-113.32218964381597,46.86738566939736],[-113.32202264193768,46.86733018564385],[-113.32183961969926,46.86730880115478],[-113.321655145333,46.867323218094775],[-113.32148390264952,46.86737228890308],[-113.3213395223153,46.86745210763062],[-113.32123349692993,46.86755632082645],[-113.32117426623873,46.867676633234964],[-113.32116654528998,46.86780346806249],[-113.32121094902817,46.86792672926692],[-113.32130394323296,46.86803660519953],[-113.32143812574415,46.86812434962991],[-113.32160281561794,46.868182977979075],[-113.32178490333496,46.86820782333014],[-113.32182137644095,46.86820851484172]]]}"
0000d998dffaacbf6af0,0.1061863356138174,0.0012052665405751849,0.12353841092254815,0.0659527569127553,0.07989793464901519,0.0672985079361347,0.04799559336703723,0.07240076761563026,0.1379465739472419,0.15799492786889308,0.16078898703312738,0.1724867018809451,0.06339427210951877,80,46.87586,-113.3224,-0.20694356824651325,0.5122339837332525,-0.3681226700607902,"{""type"":""Polygon"",""coordinates"":[[[-113.32240485919583,46.87628750683269],[-113.32258870876943,46.87626959894229],[-113.32275792357285,46.87621730077335],[-113.32289903387107,46.87613477535207],[-113.32300080722885,46.876028591823015],[-113.32305514263004,46.875907202507385],[-113.3230577152737,46.87578027006323],[-113.32300832073562,46.8756578983165],[-113.32291089112864,46.875549827995435],[-113.32277318201058,46.87546466138817],[-113.32260615499143,46.87540917763478],[-113.32242310520051,46.87538779314575],[-113.32223860306316,46.875402210085724],[-113.32206733460043,46.87545128089391],[-113.32192293253071,46.87553109962132],[-113.32181689118372,46.875635312817],[-113.32175765157534,46.87575562522543],[-113.32174992946382,46.87588246005294],[-113.32179433988634,46.87600572125744],[-113.32188734809064,46.87611559719018],[-113.32202155080222,46.8762033416207],[-113.32218626546931,46.876261969969995],[-113.32236838059895,46.87628681532111],[-113.32240485919583,46.87628750683269]]]}"
0000563d0762c1a8cded,0.10523535420957301,0.0012614240920629021,0.11788856901467096,0.06929890649175287,0.07699859371372503,0.06501652352760928,0.04604073467179304,0.0697035099351182,0.1322395282960951,0.1492157766237482,0.14672186130963913,0.16160595279529402,0.06921553699958623,81,46.876254,-113.310601,-0.28175382717177894,0.5198927492857977,-0.3827951090166496,"{""type"":""Polygon"",""coordinates"":[[[-113.31060055423124,46.87669145643225],[-113.31078440518883,46.87667354854183],[-113.31095362126608,46.87662125037289],[-113.31109473262653,46.876538724951615],[-113.31119650675046,46.87643254142255],[-113.31125084256065,46.87631115210691],[-113.31125341522367,46.87618421966276],[-113.31120402031372,46.876061847916034],[-113.3111065899733,46.875953777594965],[-113.31096887981859,46.875868610987716],[-113.31080185154212,46.87581312723434],[-113.31061880037326,46.875791742745314],[-113.31043429684705,46.875806159685276],[-113.31026302709508,46.875855230493464],[-113.31011862393831,46.87593504922086],[-113.31001258179306,46.87603926241655],[-113.30995334173872,46.87615957482495],[-113.30994561956905,46.87628640965247],[-113.30999003032585,46.87640967085697],[-113.31008303923028,46.876519546789716],[-113.31021724295212,46.87660729122024],[-113.31038195885918,46.87666591956955],[-113.31056407535975,46.87669076492066],[-113.31060055423124,46.87669145643225]]]}"
00008edc151fb6ee9a85,0.09993973977246193,0.0010528218623446187,0.05862731577095953,0.03113567212455277,0.06995287952021528,0.052381897796556436,0.03313508657393632,0.044687385824254376,0.08172607714116471,0.09183069467018944,0.08716478066574751,0.09790067486399276,0.03980984447073896,69,46.884346,-113.311175,-0.010655090345868047,0.3745367247171083,-0.1768906609406547,"{""type"":""Polygon"",""coordinates"":[[[-113.31118403698613,46.88481533171208],[-113.31136791578385,46.884797423821624],[-113.31153715748502,46.884745125652564],[-113.31167829021341,46.88466260023114],[-113.31178007974833,46.88455641670194],[-113.311834423786,46.88443502738622],[-113.31183699683814,46.88430809494206],[-113.31178759444816,46.88418572319542],[-113.31169014935412,46.88407765287448],[-113.31155241834664,46.88399248626738],[-113.31138536477809,46.88393700251411],[-113.31120228589103,46.88391561802514],[-113.31101775442673,46.88393003496507],[-113.31084645874046,46.88397910577315],[-113.31070203371748,46.8840589245004],[-113.31059597551459,46.88416313769595],[-113.31053672648945,46.88428345010427],[-113.31052900315,46.88441028493177],[-113.31057342063134,46.88453354613634],[-113.31066644361948,46.88464342206921],[-113.31080066766319,46.8847311664999],[-113.31096540851267,46.88478979484932],[-113.31114755259073,46.88481464020049],[-113.31118403698613,46.88481533171208]]]}"
00009fc2163dcca3dfb6,0.10608937357025924,0.001440882363773993,0.12281380223999386,0.06603881660383688,0.08029514730678997,0.06950111520246346,0.05214239522484546,0.07823223474943594,0.14836662617779686,0.17156441984065943,0.17385221834841894,0.19082354134419757,0.0838104585867678,38,46.91671,-113.313475,-0.271513921397696,0.5380697117655202,-0.4265505397168844,"{""type"":""Polygon"",""coordinates"":[[[-113.31347308471692,46.917176182964866],[-113.3136570745342,46.91715827507424],[-113.3138264184172,46.917105976904736],[-113.31396763635556,46.91702345148273],[-113.31406948734582,46.916917267952975],[-113.31412386419257,46.916795878636925],[-113.31412643879645,46.91666894619274],[-113.314077006578,46.9165465744464],[-113.31397950265013,46.916438504126006],[-113.3138416884869,46.916353337519496],[-113.31367453405987,46.91629785376671],[-113.31349134463953,46.91627646927792],[-113.31330670176499,46.91629088621772],[-113.31313530265918,46.91633995702537],[-113.31299079043912,46.91641977575204],[-113.31288466820236,46.91652398894703],[-113.31282538340388,46.91664430135499],[-113.31281765539968,46.91677113618244],[-113.31286209969679,46.91689439738729],[-113.31295517884722,46.91700427332068],[-113.31308948392955,46.917092017751955],[-113.31325432424327,46.917150646101874],[-113.3134365782935,46.91717549145327],[-113.31347308471692,46.917176182964866]]]}"
00003b89cd38b37d8076,0.11575141471252769,0.0016255604385359067,0.1969662759792201,0.1204302515537655,0.091765128582811,0.08546850374519424,0.07679598761859026,0.11088620105661316,0.1759732592424686,0.19841186271527117,0.1992761216611673,0.22158990399215897,0.09444548400515494,44,46.908619,-113.3129,-0.37603694748422417,0.4359282754834053,-0.3879563836417129,"{""type"":""Polygon"",""coordinates"":[[[-113.31288960196201,46.90905230768504],[-113.31307356389082,46.90903439979446],[-113.31324288210538,46.908982101625064],[-113.3133840786387,46.908899576203204],[-113.31348591419118,46.908793392673594],[-113.31354028279617,46.90867200335762],[-113.31354285701025,46.90854507091345],[-113.31349343228482,46.90842269916703],[-113.3133959431362,46.9083146288465],[-113.31325814986198,46.90822946223985],[-113.31309102077095,46.90817397848693],[-113.31290785911696,46.908152593998096],[-113.31272324422903,46.90816701093793],[-113.31255187110257,46.90821608174569],[-113.31240738078671,46.9082959004725],[-113.31230127463547,46.908400113667625],[-113.31224199882338,46.90852042607569],[-113.31223427199099,46.908647260903145],[-113.31227870955189,46.90877052210792],[-113.31237177459415,46.908880398041184],[-113.31250605931932,46.90896814247232],[-113.31267087464728,46.90902677082211],[-113.31285310107212,46.90905161617345],[-113.31288960196201,46.90905230768504]]]}"
0000ee10ec57ddf29c40,0.1275455427623087,0.001401809445001068,0.26873034321657435,0.1705692399736051,0.10616943287839008,0.09643115392150162,0.10175458938664908,0.12430854846912251,0.16557632801937056,0.1862584335091231,0.1867033203946544,0.213863224124575,0.0830879197905322,1015,47.065084,-113.240974,-0.4688904243645135,0.28848920684385965,-0.31200442502757053,"{""type"":""Polygon"",""coordinates"":[[[-113.24098657324224,47.06551545257718],[-113.24117107443865,47.065497544685805],[-113.24134088899223,47.06544524651423],[-113.24148249942537,47.06536272108951],[-113.24158463349157,47.06525653755724],[-113.24163916146372,47.06513514823965],[-113.24164174321525,47.06500821579539],[-113.24159217360064,47.064885844050465],[-113.24149439867196,47.064777773732516],[-113.2413562014763,47.06469260712874],[-113.24118858247425,47.064637123378105],[-113.2410048839147,47.06461573889023],[-113.24081972786153,47.06463015582942],[-113.24064785238393,47.06467922663511],[-113.24050293851607,47.06475904535909],[-113.24039652132609,47.0648632585515],[-113.24033707174821,47.0649835709578],[-113.24032932225718,47.06511040578502],[-113.24037389007323,47.065233666991155],[-113.24046722791883,47.06534354292692],[-113.24060190628184,47.065431287360944],[-113.24076720474848,47.0654899157131],[-113.24094996535322,47.065514761065565],[-113.24098657324224,47.06551545257718]]]}"
0000338f4e2f8b7d1b28,0.13662317242191008,0.001388185463481073,0.2926859680252229,0.18674534494190664,0.11865362374829617,0.11159336280924767,0.12114145047507255,0.14188011704709538,0.17863497162485642,0.1987105823566645,0.198351929326637,0.22304206220494924,0.08521507949761231,1016,47.065471,-113.229133,-0.44633509570012503,0.23461617477344873,-0.27240743790728794,"{""type"":""Polygon"",""coordinates"":[[[-113.22913738498877,47.065919402176725],[-113.22932188758332,47.06590149428534],[-113.22949170342375,47.06584919611376],[-113.22963331492997,47.06576667068902],[-113.22973544977012,47.065660487156755],[-113.22978997815542,47.06553909783916],[-113.22979255992652,47.0654121653949],[-113.22974298993626,47.065289793649974],[-113.22964521426667,47.065181723332046],[-113.22950701602375,47.06509655672828],[-113.22933939575154,47.065041072977635],[-113.22915569579999,47.06501968848977],[-113.22897053834377,47.06503410542896],[-113.22879866156374,47.065083176234644],[-113.22865374659777,47.06516299495862],[-113.22854732860137,47.06526720815102],[-113.22848787857298,47.06538752055732],[-113.22848012902321,47.065514355384536],[-113.22852469717697,47.06563761659068],[-113.22861803572984,47.06574749252644],[-113.22875271511342,47.065835236960474],[-113.22891801483267,47.06589386531264],[-113.22910077682236,47.0659187106651],[-113.22913738498877,47.065919402176725]]]}"
0000a11c8be78172816b,0.12701464728913528,0.0013431221364723835,0.2839013213225917,0.18261626683564128,0.10764608119631049,0.09881520086405868,0.10007151815548704,0.1239070276259375,0.17372322263503187,0.19585566942951335,0.19729376905315782,0.22376353593297393,0.08749257293058771,1012,47.073176,-113.24154,-0.48218116680558526,0.32182778730482586,-0.3272218854017596,"{""type"":""Polygon"",""coordinates"":[[[-113.24152517270828,47.073639327857016],[-113.24170970202853,47.07362141996558],[-113.24187954246712,47.073569121793895],[-113.24202117448588,47.07348659636902],[-113.24212332412014,47.07338041283662],[-113.24217786040357,47.07325902351894],[-113.2421804425482,47.07313209107468],[-113.24213086537735,47.07300971932983],[-113.24203307554471,47.072901649012024],[-113.24189485728378,47.07281648240839],[-113.24172721273196,47.072760998657884],[-113.24154348617179,47.072739614170054],[-113.24135830189586,47.072754031109206],[-113.24118640021969,47.072803101914786],[-113.24104146426282,47.072882920638634],[-113.24093503085157,47.0729871338309],[-113.2408755722115,47.07310744623711],[-113.24086782153877,47.073234281064316],[-113.24091239614786,47.073357542270514],[-113.24100574822066,47.073467418206405],[-113.24114044711261,47.07355516264059],[-113.24130577077585,47.07361379099288],[-113.24148855923907,47.07363863634538],[-113.24152517270828,47.073639327857016]]]}"
0000ed1c9ac19e26c39d,0.11847456266872516,0.0014057287860439192,0.22157904659753586,0.12223593270394377,0.09452379995613726,0.08694103056305173,0.07931699450033146,0.11568406688672056,0.18916039670065057,0.22177827629745628,0.22478537203009177,0.2569973902971325,0.10184284257059674,1011,47.072788,-113.253383,-0.42853254423370374,0.48360785618476615,-0.4418408620812798,"{""type"":""Polygon"",""coordinates"":[[[-113.25337436096173,47.07323537825746],[-113.25355888888325,47.073217470366025],[-113.25372872803447,47.073165172194344],[-113.25387035897971,47.073082646769485],[-113.25397250783969,47.07297646323709],[-113.25402704370978,47.07285507391941],[-113.25402962583486,47.07272814147516],[-113.25398004903981,47.07260576973031],[-113.25388225994841,47.07249769941249],[-113.25374404273512,47.072412532808855],[-113.25357639945402,47.07235704905833],[-113.25339267428642,47.0723356645705],[-113.25320749141412,47.072350081509654],[-113.25303559104091,47.07239915231524],[-113.25289065618261,47.07247897103909],[-113.25278422357813,47.07258318423137],[-113.25272476538873,47.07270349663759],[-113.25271701477479,47.072830331464786],[-113.25276158904605,47.072953592670984],[-113.25285494041125,47.07306346860687],[-113.25298963828224,47.073151213041044],[-113.25315496069233,47.07320984139332],[-113.25333774777003,47.07323468674583],[-113.25337436096173,47.07323537825746]]]}"
